Protein,Pearson,Spearman,RMSE
241,0.011621944113907785,0.0025443790882804193,0.26116621131349266
242,0.031744244803700035,0.02645877091440083,0.24260128904587025
243,0.10879917235885223,0.08619877047537026,0.4148876050451984
244,0.17461417279368494,0.15923420448054607,0.7511036324254765
245,0.26720233513080927,0.23891758813518008,0.5853637321695777
246,0.26065262510451753,0.16176329592921987,0.3316038762397679
247,-0.058169177240216724,-0.06888410912040889,0.315591649733582
248,-0.002000055965157761,-0.004789121834378236,0.33559002745987
249,0.5781740715524564,0.4611793963567987,0.7842342737946263
250,0.05387931689483651,0.03248524061646778,0.4322943834061498
251,0.12894543329287778,0.08950169060034706,0.40552684078630163
252,0.3978188631046016,0.36869340877991585,0.440003770768778
253,-0.04636797146713928,-0.03763867067147941,0.2068886133716596
254,0.22224245422075542,0.16925011645793736,0.2516948974414184
255,0.320288253435691,0.23173160007186516,0.30213956336646025
256,0.20013652308519142,0.20273979887799046,0.47657737680460766
257,-0.008594861452230136,0.0005176976683167827,0.26492896517078457
258,0.13984212046280547,0.11728436652427975,0.49326477157130644
259,0.029720316929400522,0.019311058458015968,0.14671494839937027
260,0.03818111609341669,0.025141959364776364,0.3880073392434202
261,0.10420604309058494,0.08645311038618333,0.3704653388977055
262,-0.004767049350437135,-0.02471575649480137,0.16408734092026428
263,0.06698445336675128,0.09371161097745828,0.24496383878050662
264,0.6269848581308849,0.3981914151686504,0.4447904328441563
265,0.18683883808638685,0.14708054754438482,0.5599307215269013
266,0.10046876487435324,0.09612149471205676,0.404739457621264
267,0.056176480902747454,0.06031927859625063,0.352358709054812
268,0.10565537466961653,0.06733914618102677,0.3519439377862924
269,0.16459563118212522,0.13809701892872264,0.33764719872823556
270,0.09262616013206271,0.0972799944151054,0.5799744792405944
271,0.11933022756094194,0.12207798280648569,0.24959875170432191
272,0.12363145421696166,0.11841177321020865,0.3126332323249008
273,0.18500594495698666,0.22790637057987922,1.436995481662065
274,0.11569454349839393,0.13063502662277668,0.3397501421781632
275,0.03840970994635583,0.053927462376453524,0.20285457669936258
276,0.2578873670219529,0.24637413618532347,0.3218951271787821
277,0.15002968188499818,0.15839390248688462,0.30695772343537886
278,0.07535122540946235,0.07637787745658366,0.2325330035517937
279,0.16951212720659636,0.15986097813646544,0.23750566989950236
280,0.6223233864941482,0.470830764133964,0.4377403908858489
281,0.33691098590546087,0.34781491280676524,0.8647853518831322
282,0.22479114461639452,0.2546671918835616,2.952900114216959
