Protein,Pearson,Spearman,RMSE
148,0.0712822815192928,0.0818401973748416,0.3749431254519236
149,0.049939963109541664,0.06851728401015039,0.14301236747530338
150,0.18471000387012668,0.18588341934578737,0.41886476585015125
151,0.051737498412639325,0.027791543241371366,0.09020811952105963
152,0.6098119341769549,0.474935678357885,0.3652047172481574
153,0.5449578637308143,0.3723115671064015,0.38324907558378474
154,-0.010977166920039624,0.009614343337979787,0.2693470381895644
155,0.10857662809664907,0.12322849170054571,0.36964797146458095
156,0.13787930699670792,0.1455608493977464,0.16461283857598022
157,0.01877956002572969,-0.00018763770767577667,0.05346840521220593
158,0.05219245115156835,0.04832821739431235,0.21826035680669936
159,0.00999746749076526,0.01628449643181526,0.2219276272485162
160,0.06677547271442012,0.07608486180269496,0.45143875125879535
161,0.11282622627160337,0.13603820064933553,0.37993902400401414
162,0.21261806518738788,0.22530562889661754,0.4272169598832331
163,-0.04187440709434549,-0.02020076819741139,0.21026250611859795
164,0.08910302019060021,0.07171136763533968,0.2978416937578635
165,-0.001679949455357085,0.03562920886243687,0.09797546308250316
166,0.15028548135562547,0.16375086678176454,0.2004044695395792
167,0.19637175401832802,0.20490690818072424,0.3434178038687713
168,0.0058271656744101705,-0.004916600275704458,0.22755033245884196
169,-0.07850365777951145,-0.08613925277887953,0.07272091220699083
170,0.541969496824812,0.43693453273629435,0.35014917609155066
171,0.059398213922843175,0.08209416447859319,0.04014789266697171
172,0.12971712190626203,0.1360607615891238,0.37343813221211936
173,0.1023377519235629,0.10624049139706039,0.3033219020466586
174,0.05784464191853953,0.07321175780058127,0.16842393008334325
175,0.17847998761010925,0.18413892615553104,0.4183927514042476
176,0.1707206408754049,0.17125947792005522,0.24275223289125605
177,-0.05615122942748464,-0.05472985061874941,0.12315431850383746
178,0.04635555419813516,0.03849589533943256,0.2866889037047296
179,-0.0021415857319651583,-0.023151462659193118,0.1184297570566468
180,-0.007349782097866744,0.017611736334256854,0.2125514755570827
181,0.0542713965200964,0.04251998451992612,0.12694827016281449
