Protein,Pearson,Spearman,RMSE
43,0.06676442957610941,0.06141052061674136,0.2992752137525076
44,0.13898184854922674,0.1352167339661234,0.3854539280026495
45,0.15765087781394396,0.14268701037287146,0.37515097283736026
46,0.08472737063967513,0.07593015217890665,0.35949414817533043
47,0.07199244561458593,0.09043430280336656,0.34397945218738424
48,0.0629780471432159,0.06741904662007318,0.24925973643304697
49,0.19699328242009392,0.17277968731342444,0.6040217160339779
50,-0.06417394750378232,-0.06713154772776533,0.06937679499247722
51,0.18431945933003666,0.18422201909758215,0.4196102657835265
52,0.1299080166616784,0.13093180584568498,0.3965131840849207
53,0.1870191162516879,0.19158377718963182,0.4410807831977003
54,0.10192377343434508,0.10867678548585152,0.40672735838666263
55,0.11364598656886325,0.10462681079303891,0.21608460357676065
56,0.11647461479834144,0.12573409063081603,0.21863122884038264
57,0.10290376381096833,0.0923252486896657,0.24841072195085961
58,0.14489771191390172,0.16868919942046126,0.3136417891434622
59,0.21188129961196378,0.2151441235828733,0.3677017400002325
60,0.1548908492272768,0.1506950089109168,0.45099708808340744
61,0.11919711211848354,0.11510660952086998,0.24949359933078943
62,0.09177768555810616,0.07527378386859786,0.42166196205875633
63,0.10861498798713107,0.09876967615492388,0.16915571638502455
64,0.19071274799430493,0.18351754187079353,0.29950943244100586
65,0.1607740013879011,0.14045349936826154,0.4589468552908105
66,0.11070621795311429,0.1335820798077843,0.347730589983307
67,0.050843237650034366,0.04608537364086134,0.11352181634232199
68,0.02115538933644989,0.029942752793265054,0.2952065813131554
69,0.04185992908496663,0.032463239140548564,0.21752368563053426
70,0.09991764787504827,0.10275236061724762,0.2931796823387573
71,0.035998960226808756,0.0017532980889493073,0.12531271096709318
72,0.16045133112556118,0.14554394271785215,0.5035582201046794
73,-0.052045639721603414,-0.039162136356571266,0.11532717473615685
74,-0.05050643749111488,-0.04253221783891189,0.08411557347661895
75,0.11674088409485492,0.09692416718300464,0.3762266216815399
76,0.10540340909951883,0.08922877978284294,0.361701715965243
77,0.0768957885443092,0.0698043023165656,0.2576685141610629
78,0.18175916751159937,0.1407214694585045,0.46968377396373695
79,0.041099721223294666,0.06575149912768352,0.33304485198968914
80,0.014004095612691034,0.019509045974963325,0.14395907043997913
81,0.18828308382923636,0.19388355488612505,0.21416570518100295
82,0.16414014654630468,0.18061107712584923,0.2711129314762054
