Protein,Pearson,Spearman,RMSE
260,0.3806450021969698,0.35781295429095694,0.36442621772102335
261,0.36837113371611024,0.3666552912259975,0.35816025722977674
262,0.056862879467608186,0.045442256734595794,0.15762174730485243
263,0.1940451361748134,0.21213589268949612,0.23020834249391287
264,0.6727594320675153,0.46827859614400097,0.42849823560471373
265,0.4511078494632286,0.4421114028589486,0.5094250285246006
266,0.33955877309214166,0.3293948285181471,0.37631109446188465
267,0.27702475026238743,0.2810088605988822,0.33389961244987587
268,0.19605987084331714,0.21051835598060947,0.3395561955833582
269,0.3297760885732968,0.3129149520992041,0.3327992505745969
270,0.29425518286001195,0.2734951984095493,0.4937825059918236
271,0.2793284529352049,0.29134029034655684,0.23380647603820795
272,0.2865445844557185,0.27523902440622716,0.30445933202734154
273,0.5487877719779811,0.5677976414557618,0.6698846058502382
274,0.20022741581851816,0.1880164022103007,0.325674530427521
275,-0.018565780474923542,0.0015787064678191157,0.15422792656069345
276,0.30540301848832696,0.2978068739527934,0.32255693871821095
277,0.19625968529641422,0.2199866211391662,0.304392831324666
278,0.10186144626681301,0.12344291955163626,0.2277142571746035
279,0.24936532392146357,0.25023667856555604,0.23644379334875917
280,0.6365820661105881,0.5238247962907487,0.4376678081285293
281,0.3557347454740871,0.3732121156674983,0.7846961631825228
282,0.5529654432662954,0.5531250574738886,1.3244823218842678
